3.429807974388837666e-01,-5.486156271943849472e-01,-3.351823915466304454e-02,5.309015587207731590e-01,2.129050602604977360e+00,6.465939758499503753e-01,-9.449235636239492475e-01,-4.459351645405910114e-01
-2.509521280020695078e-01,2.075621643257419269e-01,4.628225547921752669e-01,-1.288212212945235802e+00,-6.928905722954674662e-01,-1.653034899425373405e+00,-6.157306277921463789e-01,1.851434170096352805e+00
3.429807974388837666e-01,-5.157383319109012376e-01,7.937164174234008218e-01,5.936296198127045676e-01,-6.928905722954674662e-01,1.025013917350953374e+00,-5.613684915997384506e-01,4.049423668064252579e-01
-5.479185907225461172e-01,-4.499837413439336520e-01,-1.687987552310790784e+00,3.427173754449791554e-01,-1.458681291609196795e-01,6.190997925176824207e-03,-4.647246939243469543e-01,-9.564616833488007730e-01
1.827813111041266758e+00,-4.499837413439336520e-01,-5.298590331015013977e-01,-1.288212212945235802e+00,-6.928905722954674662e-01,-8.363615209477332640e-03,-6.036501530827224071e-01,7.452933793452317657e-01
4.601433471840714329e-02,1.062371841696320152e+00,-8.607528957327269525e-01,6.563576809046358651e-01,1.773051869771382849e+00,4.985483732913826432e-02,-7.093543067901820764e-01,-8.713739302140991461e-01
-1.141851516163499447e+00,-6.472475130448362979e-01,2.146521578187561285e-01,1.545331921691851240e-01,-6.928905722954674662e-01,-3.102502390388071631e-15,3.023854501240743065e-01,-1.041549436483502289e+00
1.530846648320790315e+00,-2.126725800801606336e+00,6.282694861077880999e-01,1.032726047456224094e+00,-6.928905722954674662e-01,4.985483732913826432e-02,-1.135191040297376386e+00,6.602056262105301387e-01
-5.479185907225461172e-01,-5.157383319109012376e-01,-6.953059644171141196e-01,9.072699252723612773e-01,3.403740425142339210e-01,-2.849012647679021737e-01,2.803043714974832401e+00,6.459135426761875021e-02
3.429807974388837666e-01,8.322307747119337407e-01,4.628225547921752669e-01,-1.288212212945235802e+00,-6.928905722954674662e-01,1.808463555410246282e-01,-7.667365616599457478e-01,2.702311701443369074e+00
-5.479185907225461172e-01,-1.041775056446641701e+00,-1.989651704702758150e-01,-2.218351743824029665e-01,-6.928905722954674662e-01,-7.506488850768284760e-01,-1.168412345748292225e+00,-9.564616833488007730e-01
-8.448850534430227821e-01,4.705805265936121584e-01,1.319286921609497398e-01,1.848190841651331517e+00,1.078420195949735039e+00,7.193670415232201742e-01,-2.200950810585119988e-01,-7.862861770793975191e-01
4.601433471840714329e-02,-2.527199696430310061e-01,-6.125824987593078141e-01,-1.288212212945235802e+00,-6.928905722954674662e-01,-1.536597994348142038e+00,-1.204311647057641210e-01,3.198546136717236310e-01
1.530846648320790315e+00,1.128126432263287793e+00,1.124610280054626488e+00,4.681734976288418615e-01,6.529582957339755689e-01,2.681740343489475431e-01,2.165798674052719530e+00,7.452933793452317657e-01
-8.448850534430227821e-01,1.029494546412836442e+00,7.937164174234008218e-01,1.346366352915880693e+00,3.518313950248273425e+00,1.185114661832147087e+00,6.496990980200129107e-01,-8.713739302140991461e-01
1.233880185600313650e+00,2.180199881334768719e+00,4.628225547921752669e-01,-1.288212212945235802e+00,-6.928905722954674662e-01,2.247601420661884841e+00,-1.011366174525780925e+00,8.303811324799333926e-01
9.369137228798370964e-01,9.966172511293526215e-01,1.290057211370239099e+00,1.471822475099743510e+00,-6.928905722954674662e-01,2.553248296489618152e+00,-4.073424390545831164e-01,2.347668605370220041e-01
-5.479185907225461172e-01,-7.458793988952876486e-01,-1.687987552310790784e+00,-3.472912965662656726e-01,1.233016444449689247e-01,-1.143623439712485146e+00,4.986931641522133751e-01,-1.041549436483502289e+00
-8.448850534430227821e-01,-4.171064460604498869e-01,-1.357093689679565340e+00,2.907706998532241793e-02,4.793003772785635053e-01,-1.056295760904561565e+00,1.090636424913987046e+00,-8.713739302140991461e-01
-5.479185907225461172e-01,-1.107529647013609342e+00,1.319286921609497398e-01,-9.637905219854027428e-02,-2.326970883886256836e-01,-5.032204617877114039e-01,-7.335152562090300199e-01,-9.564616833488007730e-01
3.906578350084603191e+00,1.358267499247674204e+00,-3.351823915466304454e-02,1.283638291823949285e+00,2.969595629003809467e-01,1.228778501236108545e+00,1.042314526076291381e+00,1.170732145018739789e+00
4.601433471840714329e-02,9.637399558458689119e-01,1.455504142685851932e+00,1.095454108548155281e+00,-6.928905722954674662e-01,-4.013381698451338742e-01,-5.372075421808907292e-01,2.347668605370220041e-01
9.369137228798370964e-01,-6.472475130448362979e-01,1.319286921609497398e-01,1.220910230732018098e+00,2.188134995954455209e-01,6.902578152539129430e-01,-8.090182231429295934e-01,1.000556638749336535e+00
-1.141851516163499447e+00,-2.527199696430310061e-01,6.282694861077880999e-01,8.445418641804299797e-01,1.781734765694153344e+00,1.709080734679689462e+00,-9.207626142051013041e-01,-5.310229176752926383e-01
-5.479185907225461172e-01,-7.130021036118039390e-01,-6.953059644171141196e-01,1.545331921691851240e-01,-6.928905722954674662e-01,-4.013381698451338742e-01,-3.137187600565475853e-01,-1.041549436483502289e+00
-1.141851516163499447e+00,3.061940501761932776e-01,1.290057211370239099e+00,-1.288212212945235802e+00,-6.928905722954674662e-01,-1.248005202867085162e-01,8.188257439519481817e-01,-1.055841520017845037e-01
6.399472601593604315e-01,-5.814929224778687677e-01,1.319286921609497398e-01,-1.591071132904716134e-01,6.616411916567461748e-01,-3.722289435758260878e-01,7.554032517274723579e-01,6.602056262105301387e-01
-2.509521280020695078e-01,8.651080699954175612e-01,-5.298590331015013977e-01,2.799893143530478024e-01,-6.928905722954674662e-01,6.190997925176824207e-03,-6.519720519204182940e-01,-9.564616833488007730e-01
4.601433471840714329e-02,-5.545619794212829773e-02,-3.644121017858886202e-01,-1.288212212945235802e+00,-6.928905722954674662e-01,-4.158927829797875453e-01,7.161417089218448107e-01,6.459135426761875021e-02
4.601433471840714329e-02,-3.842291507769661218e-01,-5.298590331015013977e-01,-1.288212212945235802e+00,-6.928905722954674662e-01,-8.113668088274708645e-02,-2.646536288880635673e-03,-3.608474114058893845e-01
-2.509521280020695078e-01,-3.513518554934823013e-01,1.455504142685851932e+00,-5.354754798420596762e-01,-1.562469031936067863e-02,-5.905481405956353180e-01,6.983631196766298954e-02,-3.608474114058893845e-01
6.399472601593604315e-01,-6.472475130448362979e-01,7.937164174234008218e-01,-1.288212212945235802e+00,-6.928905722954674662e-01,-2.412374253639402166e-01,-8.815010713994734237e-01,2.347668605370220041e-01
6.399472601593604315e-01,4.048259360266446283e-01,-1.989651704702758150e-01,1.545331921691851240e-01,4.358858976647105310e-01,4.282747788301412006e-01,2.117818898033945740e-01,-3.608474114058893845e-01
-5.479185907225461172e-01,-1.140406942297093051e+00,1.175571152001088943e-15,1.545331921691851240e-01,-6.928905722954674662e-01,-5.177750749223656301e-01,9.094293042726279142e-01,-7.011984239446958922e-01
-8.448850534430227821e-01,-1.403425304564963172e+00,-1.026199827048339674e+00,1.346366352915880693e+00,-2.761115680024786578e-01,1.607198442737111321e+00,6.225180299238086690e-01,-8.713739302140991461e-01
-5.479185907225461172e-01,-1.534934485698898454e+00,-6.953059644171141196e-01,2.172612532611164771e-01,-2.153312965430844717e-01,-4.013381698451338742e-01,-3.076785227018355995e-01,-2.049639886708287326e-02
1.233880185600313650e+00,1.884304223783414667e+00,-3.351823915466304454e-02,1.346366352915880693e+00,4.358858976647105310e-01,3.530022419448514137e-02,7.463428956954046845e-01,2.347668605370220041e-01
6.399472601593604315e-01,-1.206161532864060693e+00,4.628225547921752669e-01,-1.288212212945235802e+00,-6.928905722954674662e-01,-1.830189728253246439e-01,-2.714370985735636843e-01,7.452933793452317657e-01
-1.141851516163499447e+00,2.404394596092257197e-01,3.109973455841979817e+00,1.597278597283606105e+00,4.358858976647105310e-01,5.042087142515442544e+00,-4.617045752469909892e-01,-6.161106708099942653e-01
3.429807974388837666e-01,7.007215935779986804e-01,4.628225547921752669e-01,-1.288212212945235802e+00,-6.928905722954674662e-01,1.825517639756920607e+00,-8.512998846259134389e-01,1.170732145018739789e+00
3.429807974388837666e-01,2.733167548927095125e-01,7.937164174234008218e-01,-1.288212212945235802e+00,-6.928905722954674662e-01,9.667954648123378014e-01,1.462111022228773649e+00,3.198546136717236310e-01
6.399472601593604315e-01,-1.140406942297093051e+00,6.282694861077880999e-01,-1.288212212945235802e+00,-6.928905722954674662e-01,-1.347388023597640760e+00,-1.171432464425648190e+00,-1.055841520017845037e-01
-1.141851516163499447e+00,-8.833349322561208361e-02,-6.953059644171141196e-01,-1.591071132904716134e-01,1.059358525994277267e-01,3.555017131568714017e-01,7.644636077595402535e-01,-8.713739302140991461e-01
-8.448850534430227821e-01,-4.672144667023840575e-16,1.319286921609497398e-01,-3.365099110660892817e-02,-4.931839660717436957e-01,-6.924304325382129033e-01,-5.221069487941107923e-01,-1.041549436483502289e+00
3.429807974388837666e-01,-1.600689076265865873e+00,-1.026199827048339674e+00,-1.288212212945235802e+00,-6.928905722954674662e-01,-8.234219507500982749e-01,-6.157306277921463789e-01,-5.310229176752926383e-01
4.601433471840714329e-02,6.349670030110310393e-01,1.319286921609497398e-01,-1.288212212945235802e+00,-6.928905722954674662e-01,-7.069850456728665744e-01,-6.882134760486900982e-01,5.751178730758285118e-01
9.369137228798370964e-01,2.377463653035671420e+00,-3.644121017858886202e-01,4.681734976288418615e-01,-6.928905722954674662e-01,5.010478445034108885e-01,8.248659813066601121e-01,6.602056262105301387e-01
1.233880185600313650e+00,1.950058814350382308e+00,-3.644121017858886202e-01,9.699979863642926858e-01,3.605142909475979263e+00,-3.431197173065178019e-01,4.322505532503815862e-01,2.276872935769861162e+00
-8.448850534430227821e-01,2.075621643257419269e-01,2.117291867948302819e+00,1.283638291823949285e+00,-1.892826087747726815e-01,-6.658206774809292960e-02,2.564454339463709598e+00,-2.049639886708287326e-02
1.233880185600313650e+00,-4.171064460604498869e-01,2.973756234765624895e-01,1.158182169640086689e+00,2.969595629003809467e-01,-6.633212062689051169e-01,5.077535201842813262e-01,-1.906719051364861306e-01
3.429807974388837666e-01,5.692124124440635091e-01,6.282694861077880999e-01,9.072699252723612773e-01,6.963727753478284876e-01,-1.248005202867085162e-01,-3.348595907980395081e-01,-7.011984239446958922e-01
-2.509521280020695078e-01,-3.513518554934823013e-01,-8.607528957327269525e-01,-1.288212212945235802e+00,-6.928905722954674662e-01,-1.434715702405564119e+00,-9.962655811390010996e-01,-1.041549436483502289e+00
1.530846648320790315e+00,4.317568790832303910e-02,-1.989651704702758150e-01,1.471822475099743510e+00,1.233016444449689247e-01,9.351867673310072793e-02,-2.955980479924116278e-01,5.751178730758285118e-01
9.369137228798370964e-01,1.226758318113739143e+00,-5.298590331015013977e-01,-1.288212212945235802e+00,-6.928905722954674662e-01,-2.994558779025563444e-01,-2.684169798962078857e-01,2.347668605370220041e-01
2.124779573761743645e+00,4.377032313101283933e-01,1.175571152001088943e-15,-1.288212212945235802e+00,-6.928905722954674662e-01,2.888004398586658361e+00,3.205061621882099310e-01,5.751178730758285118e-01
1.233880185600313650e+00,-1.206161532864060693e+00,-1.439817155337371535e+00,-3.365099110660892817e-02,-6.928905722954674662e-01,-1.172732665981793376e+00,-1.014386293203136891e+00,7.452933793452317657e-01
3.429807974388837666e-01,1.193881022830255434e+00,9.591633487390136548e-01,1.283638291823949285e+00,1.130517571486358452e+00,1.010459304216299259e+00,-2.321755557679358040e-01,-3.608474114058893845e-01
-8.448850534430227821e-01,-5.486156271943849472e-01,-1.191646758363952507e+00,-1.288212212945235802e+00,-6.928905722954674662e-01,-1.187287279116447047e+00,-8.603602406579814454e-01,-1.041549436483502289e+00
-2.509521280020695078e-01,-4.828610366274174170e-01,-8.607528957327269525e-01,-4.727474187501283787e-01,-2.761115680024786578e-01,-1.391051863001602662e+00,6.225180299238086690e-01,-8.713739302140991461e-01
4.601433471840714329e-02,-4.171064460604498869e-01,-6.953059644171141196e-01,1.471822475099743510e+00,1.667161240588219129e-01,3.409471000222172865e-01,1.308084969683618315e+00,-6.161106708099942653e-01
4.601433471840714329e-02,8.651080699954175612e-01,-1.026199827048339674e+00,4.054454365369105084e-01,2.068270331145583452e+00,-2.266828122292866010e-01,-9.721046317201531561e-01,-3.608474114058893845e-01
-1.141851516163499447e+00,-2.855972649265147711e-01,6.282694861077880999e-01,-2.845632354743343195e-01,-6.928905722954674662e-01,-2.121281990946324303e-01,1.214461290685582950e+00,-1.041549436483502289e+00
-8.448850534430227821e-01,5.363351171605796885e-01,7.937164174234008218e-01,-1.288212212945235802e+00,-6.928905722954674662e-01,1.112341596158877177e+00,-7.123744254675379306e-01,-4.459351645405910114e-01
-1.141851516163499447e+00,-4.499837413439336520e-01,-3.644121017858886202e-01,-3.365099110660892817e-02,-6.928905722954674662e-01,-7.506488850768284760e-01,9.517109657556117597e-01,-1.055841520017845037e-01
-5.479185907225461172e-01,-7.458793988952876486e-01,-1.989651704702758150e-01,-2.845632354743343195e-01,-3.108431516935610817e-01,-1.754917191367951323e+00,-7.153945441448940068e-01,-5.310229176752926383e-01
6.399472601593604315e-01,-6.143702177613525883e-01,-3.351823915466304454e-02,7.190857419965672737e-01,9.568596530309465553e-01,7.630308809271826309e-01,-4.466039818602109968e-01,1.851434170096352805e+00
3.429807974388837666e-01,-3.513518554934823013e-01,-3.351823915466304454e-02,4.681734976288418615e-01,-6.928905722954674662e-01,-1.245505731655063064e+00,-1.959341316396639165e-01,-5.310229176752926383e-01
1.233880185600313650e+00,2.443218243602638839e+00,2.973756234765624895e-01,5.309015587207731590e-01,1.738320286080300425e+00,7.339216546578742895e-01,4.020493664768216568e-01,2.021609676365756059e+00
3.429807974388837666e-01,1.325390203964190494e+00,2.613632661895141318e+00,-1.288212212945235802e+00,-6.928905722954674662e-01,7.630308809271826309e-01,-9.690845130427971910e-01,1.596170910692247924e+00
-8.448850534430227821e-01,-8.445112847457389993e-01,-6.953059644171141196e-01,4.054454365369105084e-01,6.252137298557472467e-02,1.080732898677548848e-01,-5.523081355676706661e-01,-1.041549436483502289e+00
9.369137228798370964e-01,2.048690700200833437e+00,9.591633487390136548e-01,7.818138030884985712e-01,-6.928905722954674662e-01,4.428293919647953159e-01,-3.529803028621754657e-01,6.602056262105301387e-01
-5.479185907225461172e-01,-1.337670713997995753e+00,-1.026199827048339674e+00,9.180513107725377098e-02,-6.928905722954674662e-01,-6.924304325382129033e-01,-5.492880168903147009e-01,-7.011984239446958922e-01
-1.141851516163499447e+00,8.322307747119337407e-01,1.041886814396820071e+00,2.099103086019057152e+00,-6.928905722954674662e-01,1.505316150794533181e+00,-2.925779293150556071e-01,-7.862861770793975191e-01
9.369137228798370964e-01,1.884304223783414667e+00,1.869121470974883792e+00,6.563576809046358651e-01,-6.928905722954674662e-01,2.536194212142943716e-01,-9.298229702371693106e-01,2.276872935769861162e+00
-1.141851516163499447e+00,6.020897077275473297e-01,-6.125824987593078141e-01,3.427173754449791554e-01,4.358858976647105310e-01,1.476206924525226061e+00,-1.234512833831202805e-01,-7.862861770793975191e-01
1.530846648320790315e+00,-3.184745602099985362e-01,7.937164174234008218e-01,7.190857419965672737e-01,8.266162141893875770e-01,2.536194212142943716e-01,-6.398915772109943223e-01,2.347668605370220041e-01
2.421746036482220088e+00,9.637399558458689119e-01,-1.989651704702758150e-01,1.220910230732018098e+00,1.660174222775365083e+00,1.359770019447993805e+00,8.158056252745921055e-01,4.049423668064252579e-01
3.429807974388837666e-01,-4.171064460604498869e-01,-8.607528957327269525e-01,1.283638291823949285e+00,4.272030017419399250e-01,4.864932313687567733e-01,1.272185668374268275e-01,-7.011984239446958922e-01
6.399472601593604315e-01,1.089302784752906039e-01,-3.644121017858886202e-01,5.936296198127045676e-01,3.490569384370045269e-01,-3.576743304411719171e-01,-2.378736703037274275e-02,-1.055841520017845037e-01
3.429807974388837666e-01,-1.206161532864060693e+00,1.319286921609497398e-01,9.180513107725377098e-02,-6.928905722954674662e-01,-5.032204617877114039e-01,2.271502827760178533e+00,-1.055841520017845037e-01
3.429807974388837666e-01,-3.184745602099985362e-01,-5.298590331015013977e-01,-1.288212212945235802e+00,-6.928905722954674662e-01,7.775854940618357469e-01,-6.368714585336382461e-01,6.602056262105301387e-01
-1.141851516163499447e+00,1.818549633216447248e+00,-1.026199827048339674e+00,5.309015587207731590e-01,3.457533678788879072e+00,3.118378737529099998e-01,1.812444788802068718e+00,-1.041549436483502289e+00
-5.479185907225461172e-01,1.193881022830255434e+00,1.455504142685851932e+00,-1.288212212945235802e+00,-6.928905722954674662e-01,-1.248005202867085162e-01,1.006073101948019577e+00,2.787399454578070923e+00
9.369137228798370964e-01,-8.833349322561208361e-02,1.175571152001088943e-15,-1.288212212945235802e+00,-6.928905722954674662e-01,-1.056295760904561565e+00,-7.939176297561496565e-01,3.198546136717236310e-01
9.369137228798370964e-01,6.678442982945148598e-01,-1.026199827048339674e+00,7.818138030884985712e-01,9.568596530309465553e-01,-5.323296880570191902e-01,6.496990980200129107e-01,2.361960688904562566e+00
-8.448850534430227821e-01,-7.130021036118039390e-01,-5.298590331015013977e-01,-3.472912965662656726e-01,-2.066484006203138934e-01,-1.289169571059024522e+00,5.862766057955368648e-01,-6.161106708099942653e-01
-8.448850534430227821e-01,-1.140406942297093051e+00,4.628225547921752669e-01,4.054454365369105084e-01,-4.150379027668082976e-01,3.118378737529099998e-01,-1.120090446910596560e+00,-9.564616833488007730e-01
-1.141851516163499447e+00,-6.801248083283201185e-01,2.973756234765624895e-01,-1.288212212945235802e+00,-6.928905722954674662e-01,4.719386182341036573e-01,-8.271389352070656065e-01,-6.161106708099942653e-01
-2.509521280020695078e-01,1.325390203964190494e+00,-1.687987552310790784e+00,1.095454108548155281e+00,-6.928905722954674662e-01,6.902578152539129430e-01,5.439949443125532413e-01,-7.862861770793975191e-01
4.601433471840714329e-02,2.476095538886122771e+00,-1.989651704702758150e-01,1.158182169640086689e+00,5.767183994245859147e+00,6.174847495806431441e-01,5.608733966238546920e+00,-1.906719051364861306e-01
-1.141851516163499447e+00,-1.540880837925796276e-01,6.282694861077880999e-01,6.563576809046358651e-01,-2.326970883886256836e-01,1.854626866026228837e+00,-1.156331871038868364e+00,-7.862861770793975191e-01
4.601433471840714329e-02,6.678442982945148598e-01,1.124610280054626488e+00,-1.288212212945235802e+00,-6.928905722954674662e-01,1.679971508410381009e+00,5.228541135710613741e-01,-9.564616833488007730e-01
6.399472601593604315e-01,4.048259360266446283e-01,6.282694861077880999e-01,1.032726047456224094e+00,2.519780919129654517e+00,2.000172997372768435e+00,-7.063341881128260002e-01,1.085644391884038162e+00
-8.448850534430227821e-01,-1.403425304564963172e+00,6.282694861077880999e-01,2.799893143530478024e-01,-3.716234231529552678e-01,-1.027186534635253778e+00,3.356067555749898679e-01,-9.564616833488007730e-01
4.601433471840714329e-02,1.029839262483925842e-02,-3.644121017858886202e-01,-1.288212212945235802e+00,-6.928905722954674662e-01,3.700563262915255724e-01,-2.351956744452919634e-01,-3.608474114058893845e-01
-2.509521280020695078e-01,-1.567811780982382164e+00,-3.644121017858886202e-01,4.681734976288418615e-01,-3.021602557707904757e-01,-4.013381698451338742e-01,-5.402276608582466944e-01,-8.713739302140991461e-01
4.601433471840714329e-02,1.621285861515544546e+00,-3.351823915466304454e-02,-1.288212212945235802e+00,-6.928905722954674662e-01,1.621753055871765437e+00,2.151441312996712693e-02,-6.161106708099942653e-01
9.369137228798370964e-01,1.950058814350382308e+00,9.591633487390136548e-01,2.907706998532241793e-02,9.742254448764877672e-01,5.010478445034108885e-01,3.446671116070578744e-01,1.511083157557546297e+00
-1.141851516163499447e+00,1.884304223783414667e+00,1.455504142685851932e+00,4.054454365369105084e-01,-6.928905722954674662e-01,1.694526121545035346e+00,6.466789793426566124e-01,-8.713739302140991461e-01
1.530846648320790315e+00,1.391144794531157913e+00,9.591633487390136548e-01,2.907706998532241793e-02,-6.928905722954674662e-01,-2.412374253639402166e-01,1.084596187559275116e+00,-1.055841520017845037e-01
-1.141851516163499447e+00,-5.814929224778687677e-01,2.973756234765624895e-01,-1.288212212945235802e+00,-6.928905722954674662e-01,-2.046009454061030297e+00,3.325866368976342358e-01,-5.310229176752926383e-01
-8.448850534430227821e-01,-1.008897761163157991e+00,-6.953059644171141196e-01,2.172612532611164771e-01,-6.928905722954674662e-01,-4.741112355184036176e-01,-8.452596472712015085e-01,-1.041549436483502289e+00
4.601433471840714329e-02,-1.008897761163157991e+00,-1.989651704702758150e-01,7.190857419965672737e-01,7.120426890834531675e-02,9.351867673310072793e-02,-7.814950322278041428e-02,-9.564616833488007730e-01
-2.509521280020695078e-01,5.692124124440635091e-01,-1.522540620995177951e+00,-1.288212212945235802e+00,-6.928905722954674662e-01,-9.980773083659455480e-01,-2.110347250264438534e-01,-9.564616833488007730e-01
6.399472601593604315e-01,-8.833349322561208361e-02,-1.853434483626403617e+00,9.180513107725377098e-02,8.352991101121581830e-01,-7.797581113461362623e-01,2.555393983431641924e+00,-2.049639886708287326e-02
-5.479185907225461172e-01,7.993534794284499201e-01,2.973756234765624895e-01,9.072699252723612773e-01,9.915912367220289791e-01,8.358039466004524298e-01,-4.315033884734312264e-01,-3.608474114058893845e-01
1.530846648320790315e+00,2.048690700200833437e+00,1.041886814396820071e+00,-3.472912965662656726e-01,-6.928905722954674662e-01,-3.576743304411719171e-01,2.238281522309263138e+00,1.340907651288143043e+00
1.827813111041266758e+00,1.029839262483925842e-02,-3.644121017858886202e-01,-1.288212212945235802e+00,-6.928905722954674662e-01,-1.830189728253246439e-01,-6.459318145657062527e-01,6.602056262105301387e-01
-1.141851516163499447e+00,1.424022089814641845e+00,1.455504142685851932e+00,7.818138030884985712e-01,5.211478655188541254e+00,2.888004398586658361e+00,-1.355317580925440857e-01,-8.713739302140991461e-01
1.530846648320790315e+00,7.605298319180681110e-02,-1.989651704702758150e-01,7.818138030884985712e-01,2.797633588658313464e+00,4.282747788301412006e-01,-5.734489663091626444e-01,6.459135426761875021e-02
-8.448850534430227821e-01,-3.513518554934823013e-01,1.124610280054626488e+00,-9.637905219854027428e-02,-6.928905722954674662e-01,-3.431197173065178019e-01,-9.932454624616449124e-01,-8.713739302140991461e-01
1.530846648320790315e+00,-5.157383319109012376e-01,-1.687987552310790784e+00,-1.288212212945235802e+00,-6.928905722954674662e-01,-1.830189728253246439e-01,-2.774773359282756702e-01,7.452933793452317657e-01
-5.479185907225461172e-01,2.404394596092257197e-01,9.591633487390136548e-01,-1.288212212945235802e+00,-6.928905722954674662e-01,-6.487665931342508907e-01,-5.674087289544506030e-01,-5.310229176752926383e-01
-5.479185907225461172e-01,-1.041775056446641701e+00,6.282694861077880999e-01,-4.100193576581970256e-01,-2.153312965430844717e-01,-1.172732665981793376e+00,-6.731128826619101613e-01,-7.862861770793975191e-01
-1.141851516163499447e+00,-1.173284237580576761e+00,-3.644121017858886202e-01,7.190857419965672737e-01,-6.928905722954674662e-01,4.864932313687567733e-01,-7.063341881128260002e-01,-7.011984239446958922e-01
2.421746036482220088e+00,-9.760204658796741706e-01,-8.607528957327269525e-01,-8.491157853017164969e-01,1.547296575779347316e+00,-7.069850456728665744e-01,1.371507461908093806e+00,9.154688856146350195e-01
-8.448850534430227821e-01,-2.855972649265147711e-01,-6.953059644171141196e-01,9.072699252723612773e-01,-6.928905722954674662e-01,1.662917424063704852e-01,2.148020084807502339e-01,-1.041549436483502289e+00
-2.509521280020695078e-01,-3.513518554934823013e-01,-1.357093689679565340e+00,1.158182169640086689e+00,-6.928905722954674662e-01,-3.431197173065178019e-01,2.570836699637344402e-01,-2.757596582711877575e-01
-5.479185907225461172e-01,-2.527199696430310061e-01,-3.644121017858886202e-01,9.180513107725377098e-02,-6.928905722954674662e-01,-5.468843011916734165e-01,-1.147271515006800247e+00,-7.011984239446958922e-01
-8.448850534430227821e-01,2.344586357752187489e+00,-1.853434483626403617e+00,-2.845632354743343195e-01,2.563195398743507436e+00,-9.544134689619840906e-01,5.530553003446212479e-01,-7.862861770793975191e-01
2.124779573761743645e+00,1.095249136979804083e+00,2.973756234765624895e-01,4.681734976288418615e-01,6.095438161201225391e-01,1.226279030024080147e-01,2.661098137139101816e+00,1.511083157557546297e+00
-2.509521280020695078e-01,2.278831767185220070e+00,-3.644121017858886202e-01,-3.472912965662656726e-01,4.358858976647105310e-01,-2.266828122292866010e-01,-5.221069487941107923e-01,6.459135426761875021e-02
-2.509521280020695078e-01,6.349670030110310393e-01,1.175571152001088943e-15,-1.288212212945235802e+00,-6.928905722954674662e-01,-3.576743304411719171e-01,8.731878801443556659e-01,-5.310229176752926383e-01
4.601433471840714329e-02,-8.773885800292228199e-01,-1.989651704702758150e-01,7.190857419965672737e-01,-6.928905722954674662e-01,-5.202745461343877276e-02,4.231901972183136351e-01,-7.862861770793975191e-01
-2.509521280020695078e-01,6.678442982945148598e-01,6.282694861077880999e-01,-3.472912965662656726e-01,-6.928905722954674662e-01,-8.363615209477332640e-03,-8.210986978523535651e-01,2.532136195173965820e+00
4.601433471840714329e-02,4.317568790832303910e-02,-8.607528957327269525e-01,-1.288212212945235802e+00,-6.928905722954674662e-01,-6.658206774809292960e-02,-7.425756122410979154e-01,1.496791074023203771e-01
3.429807974388837666e-01,-8.445112847457389993e-01,1.319286921609497398e-01,-1.591071132904716134e-01,-1.111365454698372834e-01,1.662917424063704852e-01,1.585935888000369109e+00,8.303811324799333926e-01
-1.141851516163499447e+00,5.363351171605796885e-01,1.175571152001088943e-15,-1.288212212945235802e+00,-6.928905722954674662e-01,5.592662970420265722e-01,1.392648292649585784e+00,-7.011984239446958922e-01
-5.479185907225461172e-01,2.075621643257419269e-01,-6.953059644171141196e-01,1.346366352915880693e+00,-6.928905722954674662e-01,1.097786983024223062e+00,1.900028230445392152e+00,-7.862861770793975191e-01
-1.141851516163499447e+00,-6.472475130448362979e-01,-1.687987552310790784e+00,-1.288212212945235802e+00,-6.928905722954674662e-01,-1.070850374039215236e+00,-1.189553176489784203e+00,-1.041549436483502289e+00
-5.479185907225461172e-01,7.993534794284499201e-01,1.175571152001088943e-15,-1.288212212945235802e+00,-6.928905722954674662e-01,-7.215396588075206896e-01,-7.002939507581140699e-01,-4.459351645405910114e-01
1.827813111041266758e+00,-6.801248083283201185e-01,1.124610280054626488e+00,1.032726047456224094e+00,-6.928905722954674662e-01,1.912845318564844410e+00,2.005732384152851377e+00,4.049423668064252579e-01
-5.479185907225461172e-01,-4.499837413439336520e-01,-8.607528957327269525e-01,7.190857419965672737e-01,-2.066484006203138934e-01,-1.056295760904561565e+00,-1.038547242621984834e+00,-1.041549436483502289e+00
-2.509521280020695078e-01,1.029839262483925842e-02,4.628225547921752669e-01,-1.288212212945235802e+00,-6.928905722954674662e-01,-1.376497249866948547e+00,-6.580122892751302244e-01,5.751178730758285118e-01
-8.448850534430227821e-01,-1.666443666832833514e+00,4.628225547921752669e-01,1.848190841651331517e+00,-3.021602557707904757e-01,1.080732898677548848e-01,-1.506323514793240503e-01,-1.041549436483502289e+00
2.718712499202696975e+00,-5.157383319109012376e-01,-1.989651704702758150e-01,-1.288212212945235802e+00,-6.928905722954674662e-01,2.536194212142943716e-01,-6.670726453071982309e-01,1.596170910692247924e+00
-5.479185907225461172e-01,-7.130021036118039390e-01,-1.989651704702758150e-01,1.973646963835194112e+00,-1.979655046975432875e-01,1.170560048697492750e+00,6.194979112464530369e-01,-7.011984239446958922e-01
9.369137228798370964e-01,-5.157383319109012376e-01,-1.026199827048339674e+00,2.172612532611164771e-01,-6.928905722954674662e-01,-8.670857901540601764e-01,-5.311673048261785768e-01,-3.608474114058893845e-01
-1.141851516163499447e+00,-5.814929224778687677e-01,-6.953059644171141196e-01,1.545331921691851240e-01,3.143253547459221031e-01,-6.778758194035587881e-01,-5.398855380393265124e-02,-8.713739302140991461e-01
